trade_type,trade_currency,quantity,trade_settlement_date,trade_status,trade_date,coupon_percent,unit_price,face_value,cusip,isin,issuer_name
buy,USD,50,04/08/2021,open,13/05/2021,4.37,90,1000,,XS1988387210,"BNPParibasIssu 4,37% Microsoft Corp (USD)"
sell,GBP,40,04/08/2021,open,04/02/2021,4.37,89.56,1000,,XS1988387210,"BNPParibasIssu 4,37% Microsoft Corp (USD)"
buy,USD,1000,23/08/2021,open,13/05/2021,3.15,105.775,900,123456780,USN0280EAR64,Airbus 3.15%  USD
sell,GBP,900,10/09/2021,open,04/02/2021,3.15,105.775,900,123456780,USN0280EAR64,Airbus 3.15%  USD
buy,USD,50,23/08/2021,open,13/05/2021,2,90,900,123456bh0,A12356111,UBS Facebook (USD)
buy,USD,1000,23/08/2021,open,13/05/2021,3.15,105.775,900,123456780,USN0280EAR64,Airbus 3.15%  USD
sell,USD,50,23/08/2021,open,13/05/2021,2,90,900,123456bh0,A12356111,UBS Facebook (USD)
buy,GBP,60,27/09/2021,open,04/02/2021,3.15,98.56,900,AMZN 3.15 08/22/27 REGS,USU02320AG12,Amazon
buy,USD,50,23/08/2021,open,23/08/2021,3.15,98.56,900,AMZN 3.15 08/22/27 REGS,USU02320AG12,Amazon
buy,GBP,1100,27/09/2021,open,27/09/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
sell,GBP,900,28/09/2021,open,28/09/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,2000,29/09/2021,open,29/09/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
sell,GBP,2000,30/09/2021,open,30/09/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,1000,01/10/2021,open,01/10/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,900,02/10/2019,open,02/10/2019,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
sell,GBP,1900,03/10/2019,open,03/10/2019,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,600,04/10/2018,open,04/10/2018,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,600,05/10/2019,open,05/10/2019,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,GBP,700,06/06/2021,open,06/06/2021,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
sell,GBP,1300,07/10/2021,open,07/10/2011,0.75,110.35,900,BDCHBW8,GB00B6460505,HM Treasury United Kingdon
buy,USD,60,27/09/2021,open,04/02/2012,2.02,100.13,690,87973RAA8,US87973RAA86,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S
buy,USD,50,23/08/2021,open,23/08/2012,2.02,100.13,690,87973RAA8,US87973RAA86,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S
buy,USD,75,27/09/2021,open,04/02/2013,2.02,100.13,690,87973RAA8,US87973RAA86,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S
buy,USD,50,23/08/2021,open,23/08/2014,2.02,100.13,690,87973RAA8,US87973RAA86,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S
buy,USD,300,27/09/2021,open,04/02/2016,1.123,98.76,340,87973RAA8,US87973RAA86,First Norway Alpha Kl.IV
buy,USD,300,23/08/2021,open,23/08/2012,1.123,98.76,340,87973RAA8,US87973RAA86,First Norway Alpha Kl.IV
buy,USD,300,27/09/2021,open,04/02/2013,1.123,98.76,340,87973RAA8,US87973RAA86,First Norway Alpha Kl.IV
sell,USD,300,23/08/2021,open,23/08/2015,1.123,98.76,340,87973RAA8,US87973RAA86,First Norway Alpha Kl.IV
