security_id,cusip,isin,bond_currency,bond_maturity_date,coupon_percent,unit_price,face_value (mn),issuer_name,type
1,,XS1988387210,USD,05/08/2021,4.37,90,1000,"BNPParibasIssu 4,37% Microsoft Corp (USD)",CORP
2,,XS1988387210,USD,05/08/2021,4.37,89.56,1000,"BNPParibasIssu 4,37% Microsoft Corp (USD)",CORP
3,123456780,USN0280EAR64,USD,30/07/2021,3.15,105.775,900,Airbus 3.15%  USD,CORP
4,123456780,USN0280EAR64,USD,30/07/2021,3.15,105.775,900,Airbus 3.15%  USD,CORP
5,123456bh0,A12356111,USD,30/09/2021,2,90,900,UBS Facebook (USD),CORP
6,123456780,USN0280EAR64,USD,30/07/2021,3.15,105.775,900,Airbus 3.15%  USD,CORP
7,123456bh0,A12356111,USD,30/09/2021,2,90,900,UBS Facebook (USD),CORP
8,AMZN 3.15 08/22/27 REGS,USU02320AG12,USD,03/08/2021,3.15,98.56,900,Amazon,CORP
9,AMZN 3.15 08/22/27 REGS,USU02320AG12,USD,03/08/2021,3.15,98.56,900,Amazon,CORP
10,BDCHBW8,GB00B6460505,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
11,BDCHBW8,GB00B6460506,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
12,BDCHBW8,GB00B6460507,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
13,BDCHBW8,GB00B6460508,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
14,BDCHBW8,GB00B6460509,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
15,BDCHBW8,GB00B6460510,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
16,BDCHBW8,GB00B6460511,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
17,BDCHBW8,GB00B6460512,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
18,BDCHBW8,GB00B6460513,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
19,BDCHBW8,GB00B6460514,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
20,BDCHBW8,GB00B6460515,GBP,09/08/2021,0.75,110.35,900,HM Treasury United Kingdon,GOVN
21,87973RAA8,US87973RAA86,USD,06/08/2021,2.02,100.13,690,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S,SOVN
22,87973RAA8,US87973RAA86,USD,06/08/2021,2.02,100.13,690,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S,SOVN
23,87973RAA8,US87973RAA86,USD,06/08/2021,2.02,100.13,690,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S,SOVN
24,87973RAA8,US87973RAA86,USD,06/08/2021,2.02,100.13,690,TEMASEK FINL I LTD GLOBAL MEDIUM TERM NTS BOOK ENTRY REG S,SOVN
25,87973RAA8,IE00B29LNP31,USD,22/12/2030,1.123,98.76,340,First Norway Alpha Kl.IV,SOVN
26,87973RAA8,IE00B29LNP31,USD,22/12/2030,1.123,98.76,340,First Norway Alpha Kl.IV,SOVN
27,87973RAA8,IE00B29LNP31,USD,22/12/2030,1.123,98.76,340,First Norway Alpha Kl.IV,SOVN
28,87973RAA8,IE00B29LNP31,USD,22/12/2030,1.123,98.76,340,First Norway Alpha Kl.IV,SOVN
