trade_id,trade_type,trade_currency,quantity,trade_settlement_date,trade_status,trade_date
1,buy,USD,50,04/08/2021,open,13/05/2021
2,sell,GBP,40,04/08/2021,open,04/02/2021
3,buy,USD,1000,23/08/2021,open,13/05/2021
4,sell,GBP,900,10/09/2021,open,04/02/2021
5,buy,USD,50,23/08/2021,open,13/05/2021
6,buy,USD,1000,23/08/2021,open,13/05/2021
7,sell,USD,50,23/08/2021,open,13/05/2021
8,buy,GBP,60,27/09/2021,open,04/02/2021
9,buy,USD,50,23/08/2021,open,23/08/2021
10,buy,GBP,1100,27/09/2021,open,27/09/2021
11,sell,GBP,900,28/09/2021,open,28/09/2021
12,buy,GBP,2000,29/09/2021,open,29/09/2021
13,sell,GBP,2000,30/09/2021,open,30/09/2021
14,buy,GBP,1000,01/10/2021,open,01/10/2021
15,buy,GBP,900,02/10/2019,open,02/10/2019
16,sell,GBP,1900,03/10/2019,open,03/10/2019
17,buy,GBP,600,04/10/2018,open,04/10/2018
18,buy,GBP,600,05/10/2019,open,05/10/2019
19,buy,GBP,700,06/06/2021,open,06/06/2021
20,sell,GBP,1300,07/10/2021,open,07/10/2011
21,buy,USD,60,27/09/2021,open,04/02/2012
22,buy,USD,50,23/08/2021,open,23/08/2012
23,buy,USD,75,27/09/2021,open,04/02/2013
24,buy,USD,50,23/08/2021,open,23/08/2014
25,buy,USD,300,27/09/2021,open,04/02/2016
26,buy,USD,300,23/08/2021,open,23/08/2012
27,buy,USD,300,27/09/2021,open,04/02/2013
28,sell,USD,300,23/08/2021,open,23/08/2015
